8560,714,1272.47,2018-06-21 04:42:51,3
8561,440,3574.99,2018-11-12 12:06:13,2
8562,1010,5828.26,2018-04-01 00:01:42,14
8563,25,3215.64,2022-05-21 13:41:48,14
8564,539,2396.13,2020-07-08 18:00:49,8
8565,428,10069.71,2020-09-08 20:05:33,1
8566,454,12806.03,2019-02-20 13:08:46,13
8567,73,5521.75,2022-08-03 06:45:55,19
8568,669,3328.30,2020-04-20 22:39:19,7
8569,21,1326.56,2019-09-07 12:37:58,2
8570,766,7037.94,2022-06-14 00:38:33,15
8571,189,8482.32,2022-01-04 10:40:05,2
8572,557,4671.01,2018-09-26 14:26:02,16
8573,983,7033.80,2021-09-12 15:35:47,15
8574,511,322.68,2022-08-04 11:22:12,10
8575,348,5430.69,2019-04-22 06:03:10,4
8576,231,6650.93,2020-09-30 00:01:48,7
8577,797,6388.35,2021-12-16 04:58:24,7
8578,895,296.52,2020-11-07 15:59:36,6
8579,220,19653.84,2021-04-07 15:26:21,18
8580,1061,849.58,2020-09-26 06:47:37,18
8581,691,6429.13,2018-10-26 09:31:38,9
8582,794,14718.92,2021-11-20 00:28:19,13
8583,295,5896.93,2021-01-25 02:25:11,1
8584,617,1194.67,2020-06-22 17:26:40,9
8585,28,9386.91,2018-01-28 23:55:40,11
8586,975,119.91,2021-06-17 07:35:18,3
8587,798,551.05,2018-02-06 23:05:36,10
8588,207,18538.18,2019-10-06 23:49:37,13
8589,962,11745.33,2022-03-27 09:05:06,2
8590,269,6576.43,2020-10-01 00:00:00,7
8591,936,3461.83,2020-06-08 17:20:35,1
8592,848,889.27,2019-07-22 16:42:14,17
8593,273,2303.04,2018-06-13 14:34:07,6
8594,675,68.82,2020-10-23 09:40:53,6
8595,581,1513.95,2019-02-18 04:22:33,12
8596,751,1576.72,2018-05-02 00:39:28,7
8597,690,19091.77,2019-04-29 07:01:33,11
8598,903,9470.01,2021-01-18 01:28:43,13
8599,649,583.97,2019-04-17 10:42:32,5
8600,1069,14911.31,2018-10-25 02:21:27,13
8601,233,7179.95,2020-09-04 22:33:21,18
8602,1047,17663.56,2021-01-19 00:29:25,5
8603,668,4820.91,2018-07-10 20:08:40,9
8604,57,325.15,2022-02-10 00:21:26,2
8605,111,20051.75,2020-02-16 02:52:02,16
8606,532,3390.51,2020-05-12 06:38:00,15
8607,231,2922.15,2021-12-11 06:11:31,14
8608,618,7463.91,2019-12-19 08:49:42,5
8609,117,13734.47,2022-07-26 02:58:46,19
8610,305,900.18,2018-01-25 15:35:03,12
8611,920,396.98,2020-08-23 04:34:12,14
8612,115,94.98,2022-08-02 00:43:36,6
8613,745,749.31,2021-07-30 13:47:04,14
8614,290,3090.24,2020-10-08 22:33:34,8
8615,930,593.72,2020-12-02 04:06:38,6
8616,118,15785.59,2021-08-16 06:03:34,5
8617,1006,126.13,2020-10-13 17:34:07,3
8618,614,2824.13,2018-04-20 02:05:00,18
8619,123,6505.59,2019-12-11 05:25:08,8
8620,294,1546.57,2019-01-24 03:06:27,19
8621,15,27.25,2020-11-21 00:46:53,3
8622,412,23328.55,2020-11-26 18:54:05,16
8623,335,6200.37,2019-09-27 13:08:15,2
8624,765,4409.88,2018-08-16 11:31:21,7
8625,20,14135.55,2022-05-24 00:43:33,14
8626,965,3011.33,2021-11-27 02:51:14,8
8627,226,15219.39,2021-10-22 20:15:00,20
8628,794,1194.55,2021-05-24 14:14:15,19
8629,744,14355.92,2020-08-26 09:30:02,19
8630,65,13911.89,2021-09-15 04:33:53,20
8631,893,8052.70,2018-01-21 08:22:06,20
8632,580,3254.78,2022-06-28 10:01:33,2
8633,180,3950.84,2020-08-24 18:18:22,15
8634,428,926.69,2022-03-27 00:56:21,10
8635,307,41.40,2020-02-13 10:15:23,10
8636,671,2380.19,2022-02-03 01:25:33,12
8637,452,1166.80,2018-11-27 23:13:53,18
8638,341,7120.90,2022-02-09 00:55:32,7
8639,159,7736.44,2021-04-08 20:05:47,14
8640,744,15662.63,2022-04-17 01:27:36,1
8641,146,6500.97,2018-08-19 05:24:37,17
8642,992,5826.80,2022-05-17 01:02:05,9
8643,104,787.21,2020-03-03 11:36:37,6
8644,357,1962.54,2018-07-18 13:38:56,16
8645,577,1067.69,2022-04-27 06:33:26,6
8646,995,8504.50,2019-07-29 02:15:25,7
8647,945,937.43,2021-05-31 04:10:30,3
8648,165,4385.76,2021-08-12 10:14:39,9
8649,1037,16535.16,2019-03-07 07:30:26,13
8650,854,8219.22,2019-04-29 12:02:50,8
8651,464,318.39,2019-07-01 13:04:07,10
8652,1027,1015.81,2019-10-20 21:13:23,3
8653,154,8041.40,2021-04-30 09:18:53,4
8654,676,4822.82,2021-06-13 02:28:22,8
8655,702,10745.59,2020-05-24 12:24:42,14
8656,63,22276.12,2018-12-16 09:25:40,20
8657,458,22424.19,2018-07-06 20:36:22,7
8658,296,6316.93,2020-03-20 07:37:52,11
8659,245,10739.13,2022-01-14 18:50:40,16
8660,478,7426.57,2022-02-16 17:58:31,17
8661,253,9953.58,2021-06-09 22:00:46,20
8662,384,3138.42,2021-04-30 00:49:45,10
8663,643,22651.11,2022-02-12 04:52:02,13
8664,44,257.46,2018-12-04 17:46:23,3
8665,729,10129.96,2020-04-07 04:46:18,14
8666,814,2549.23,2019-10-10 00:00:05,2
8667,866,8024.11,2018-06-20 09:03:13,1
8668,1040,3636.12,2020-10-23 23:30:17,4
8669,777,1259.86,2018-08-30 02:29:47,8
8670,884,1640.54,2019-06-11 03:54:39,17
8671,325,4513.27,2019-05-07 14:23:21,14
8672,163,17588.30,2020-04-13 05:49:04,4
8673,794,21887.17,2022-07-22 22:59:57,19
8674,823,783.36,2021-06-16 08:38:01,8
8675,226,700.91,2020-10-24 06:33:53,14
8676,853,678.35,2019-05-30 18:45:06,10
8677,265,807.79,2020-03-15 16:26:08,12
8678,11,2153.58,2019-09-04 00:10:31,19
8679,1071,4473.67,2021-01-08 07:37:06,9
8680,355,185.85,2018-02-02 20:37:11,10
8681,1037,892.79,2022-01-13 07:28:25,18
8682,277,4253.30,2020-01-10 02:50:54,7
8683,960,2239.78,2020-02-10 17:34:04,4
8684,1060,9432.52,2019-05-20 09:16:16,4
8685,1068,21437.30,2019-11-03 15:02:59,16
8686,697,2367.98,2019-06-06 00:09:06,6
8687,1006,8557.64,2018-02-28 15:37:08,20
8688,750,1135.65,2018-02-13 12:31:07,9
8689,529,14330.53,2022-02-04 09:43:55,7
8690,618,20458.73,2022-01-23 12:19:49,16
8691,963,5950.18,2021-07-29 19:57:45,1
8692,587,84.29,2022-08-10 23:15:19,2
8693,782,2270.29,2021-07-13 13:01:46,12
8694,516,12553.09,2021-05-20 06:41:12,5
8695,219,18953.48,2021-03-06 20:57:11,4
8696,117,1417.18,2018-10-24 08:50:42,10
8697,665,1829.66,2022-04-10 05:59:34,2
8698,751,2850.06,2019-09-30 10:10:46,19
8699,707,3790.79,2019-03-23 19:52:51,17
8700,1077,10875.32,2019-05-06 10:15:36,18
8701,1087,1653.66,2019-07-18 08:45:57,6
8702,1077,12529.85,2018-11-22 05:08:14,11
8703,1071,7953.23,2020-11-17 01:18:48,8
8704,79,510.35,2022-04-09 20:19:12,9
8705,995,3201.37,2018-08-15 16:17:00,13
8706,489,1128.22,2018-05-27 17:47:11,6
8707,355,147.50,2019-06-03 09:20:01,10
8708,206,363.62,2021-07-01 15:07:39,6
8709,282,4035.81,2022-04-18 21:24:20,8
8710,677,5538.45,2020-12-28 00:14:11,17
8711,287,960.06,2018-02-27 04:53:03,3
8712,467,1129.55,2018-09-19 11:44:12,3
8713,1044,3748.36,2019-01-07 00:23:03,3
8714,419,10325.68,2018-08-25 01:00:56,18
8715,9,1461.38,2019-04-06 21:05:52,13
8716,421,815.47,2018-03-13 17:07:50,3
8717,671,13230.88,2018-02-20 08:05:13,7
8718,692,7564.51,2021-09-21 19:38:12,11
8719,592,1581.80,2020-02-15 20:41:04,1
8720,963,7965.92,2020-02-01 15:45:30,13
8721,1038,5831.97,2018-03-14 23:37:00,1
8722,1028,1306.15,2019-08-15 15:50:16,8
8723,143,11332.79,2020-09-03 20:51:16,2
8724,383,18466.98,2022-03-15 14:31:02,4
8725,282,13540.61,2022-05-12 02:13:27,20
8726,732,263.86,2020-05-17 14:49:04,5
8727,893,4195.91,2021-02-07 16:28:38,10
8728,394,10452.02,2022-03-05 06:16:00,15
8729,824,2257.15,2018-02-24 11:46:08,9
8730,712,926.31,2022-07-08 04:58:05,3
8731,959,1618.09,2021-02-12 04:11:38,5
8732,573,683.44,2020-06-17 19:02:47,3
8733,764,1359.72,2022-06-02 13:00:30,12
8734,849,18713.22,2018-04-07 11:21:06,13
8735,635,7951.59,2018-01-24 05:13:08,7
8736,803,895.08,2021-02-16 02:07:49,6
8737,902,5351.89,2019-07-24 09:03:47,15
8738,363,17057.52,2018-09-09 07:51:03,14
8739,180,18975.34,2019-07-13 11:11:13,19
8740,1009,1286.77,2020-07-10 01:54:05,10
8741,93,1528.02,2018-07-29 00:35:12,17
8742,838,58.44,2019-09-15 14:51:38,12
8743,753,1683.26,2021-07-21 04:05:01,15
8744,867,12844.83,2020-06-11 07:38:34,11
8745,724,10693.03,2019-06-20 20:52:31,16
8746,680,5310.36,2022-01-07 13:23:12,9
8747,1089,14038.09,2022-01-29 00:51:40,4
8748,1051,1556.11,2021-03-25 08:44:15,3
8749,56,5223.99,2019-10-19 05:18:17,20
8750,679,13810.39,2021-12-09 00:18:21,2
8751,454,986.72,2021-10-12 15:19:54,2
8752,783,4267.75,2018-03-20 17:22:16,14
8753,777,15340.26,2022-05-26 14:25:17,16
8754,337,5085.44,2018-07-05 11:40:42,18
8755,381,1381.88,2020-03-29 19:07:44,4
8756,624,5045.01,2022-01-26 22:43:00,9
8757,100,13353.87,2018-06-27 23:06:36,14
8758,505,10102.90,2018-05-05 19:04:57,18
8759,810,1053.80,2018-07-12 19:13:55,3
8760,330,5237.40,2021-03-14 22:09:25,11
8761,694,1171.62,2020-07-01 23:37:02,6
8762,656,3599.64,2019-10-25 03:04:51,8
8763,612,2530.00,2020-06-27 05:59:52,2
8764,145,10956.98,2020-05-07 02:28:38,15
8765,844,7337.98,2021-07-24 06:30:59,5
8766,502,821.09,2021-03-06 10:30:01,12
8767,984,700.13,2022-07-08 02:23:33,17
8768,743,4341.58,2018-03-05 16:54:50,15
8769,702,25226.38,2022-06-08 07:02:05,11
8770,171,28858.67,2019-12-20 09:52:04,20
8771,1049,257.70,2020-05-15 14:55:22,12
8772,982,679.42,2019-11-19 07:59:09,14
8773,157,841.23,2020-09-13 15:11:56,9
8774,753,2946.65,2020-11-28 14:36:05,18
8775,31,753.01,2019-03-05 15:54:50,15
8776,834,5275.64,2019-08-07 22:10:54,18
8777,28,1381.19,2019-03-24 03:32:10,16
8778,322,17215.62,2021-10-28 12:13:14,13
8779,60,4673.76,2019-12-31 02:38:23,6
8780,420,5993.44,2021-11-05 19:10:06,14
8781,142,1956.45,2022-05-01 18:47:43,8
8782,647,7355.27,2022-01-09 09:38:25,17
8783,212,8859.41,2022-05-15 10:51:35,5
8784,157,2003.20,2021-09-28 14:26:47,7
8785,126,3114.21,2020-12-17 12:06:26,10
8786,834,5691.30,2019-01-14 13:36:48,17
8787,580,4372.62,2021-11-27 04:24:15,6
8788,604,13226.27,2022-07-10 09:21:30,1
8789,491,10439.96,2021-10-25 00:17:34,7
8790,378,4802.24,2021-09-02 03:38:41,9
8791,697,22800.92,2022-03-09 08:10:14,11
8792,445,1605.57,2019-04-06 11:07:47,12
8793,248,12304.27,2019-09-05 00:18:45,14
8794,844,20881.34,2019-09-28 03:58:09,7
8795,614,2987.54,2019-08-12 00:49:40,14
8796,169,34592.29,2018-08-26 06:39:57,19
8797,149,15534.40,2019-03-07 07:12:58,4
8798,584,998.75,2021-05-27 19:09:06,3
8799,691,1894.14,2022-04-12 23:04:07,3
8800,883,12569.96,2020-08-04 10:59:00,4
8801,1062,1865.21,2020-01-18 23:31:46,20
8802,762,6341.31,2018-11-23 23:17:55,2
8803,139,14430.12,2021-01-17 00:17:32,5
8804,943,3895.78,2020-12-27 00:21:32,15
8805,523,3320.31,2018-10-26 16:19:59,5
8806,836,6032.02,2018-08-05 00:26:05,4
8807,983,1136.53,2018-08-05 15:21:53,6
8808,757,1563.29,2020-11-25 23:24:58,15
8809,920,3484.93,2021-11-13 06:42:45,16
8810,775,3575.06,2022-05-07 07:50:19,7
8811,425,22240.09,2021-06-18 10:45:50,20
8812,106,1034.68,2022-01-26 12:44:56,6
8813,693,9410.41,2020-06-29 20:28:44,8
8814,574,1151.75,2020-06-04 07:37:32,9
8815,644,9662.75,2018-04-18 18:58:51,20
8816,88,8109.79,2021-01-06 15:56:57,9
8817,577,2087.35,2020-07-10 09:11:14,8
8818,299,6554.78,2021-06-21 12:54:14,3
8819,793,8704.64,2018-09-16 05:09:42,1
8820,967,3993.00,2018-07-04 11:55:38,18
8821,319,213.95,2021-06-06 09:07:27,4
8822,149,5706.72,2018-06-06 07:12:55,2
8823,790,6389.42,2021-03-05 02:22:04,17
8824,692,220.62,2020-07-20 08:44:00,15
8825,376,28633.24,2018-02-17 02:29:09,19
8826,726,1841.25,2020-09-06 21:40:25,8
8827,305,3365.96,2021-02-13 14:21:57,8
8828,865,5057.14,2018-10-22 16:25:52,5
8829,205,700.87,2020-08-17 00:22:17,13
8830,310,12786.07,2021-03-22 04:03:58,7
8831,762,16130.93,2020-11-20 20:03:54,20
8832,953,5290.29,2020-11-14 22:33:29,16
8833,375,6377.77,2020-07-09 14:30:25,20
8834,423,6675.15,2019-09-14 07:04:00,16
8835,318,5243.19,2020-06-24 00:42:41,9
8836,1082,214.07,2018-08-31 03:29:53,7
8837,172,9236.32,2021-02-22 02:45:58,19
8838,458,1318.21,2018-05-16 18:05:08,9
8839,1056,347.11,2018-10-15 07:58:43,20
8840,616,5433.64,2022-04-14 13:12:49,18
8841,418,9443.32,2022-06-11 08:47:46,19
8842,600,1113.23,2022-06-28 22:38:27,6
8843,689,2210.18,2019-02-06 03:10:19,12
8844,366,132.41,2020-12-19 13:00:35,15
8845,666,8243.41,2020-08-24 11:39:50,13
8846,900,1841.61,2021-08-15 07:41:03,17
8847,975,384.36,2021-02-08 00:55:39,10
8848,884,23421.67,2018-03-08 15:38:13,5
8849,71,5470.08,2022-01-10 02:46:17,1
8850,438,11312.77,2020-08-08 04:56:10,17
8851,95,6717.16,2018-12-06 14:00:52,15
8852,312,4480.35,2019-05-18 15:16:24,14
8853,1041,9620.67,2019-10-10 11:23:53,7
8854,455,12038.75,2021-10-21 14:54:15,13
8855,746,37435.78,2021-11-23 16:06:14,16
8856,550,6381.88,2021-04-09 21:14:02,7
8857,1026,550.02,2018-04-29 18:30:41,10
8858,611,115.65,2021-10-20 18:28:15,2
8859,728,16848.91,2018-02-07 09:50:48,20
8860,752,19651.10,2021-06-23 02:22:50,17
8861,842,446.55,2019-04-08 12:07:14,12
8862,701,3513.62,2022-06-09 21:08:01,8
8863,352,31550.70,2021-12-03 17:44:43,19
8864,393,976.33,2019-12-08 03:37:12,8
8865,772,3465.50,2018-12-07 01:07:40,8
8866,941,839.69,2020-10-06 02:09:40,12
8867,1081,7993.63,2022-05-24 09:57:41,9
8868,775,16897.29,2018-04-23 01:18:54,7
8869,757,8554.22,2020-08-12 08:19:37,1
8870,803,11871.10,2019-02-28 04:03:25,11
8871,1075,8768.25,2020-01-23 22:27:27,2
8872,1008,4129.69,2021-05-02 09:20:43,15
8873,10,1840.38,2020-03-27 04:35:53,8
8874,883,791.19,2019-10-22 03:57:23,3
8875,369,14646.00,2019-04-11 00:10:53,11
8876,852,1612.03,2018-04-17 04:58:58,20
8877,761,68.37,2020-07-22 06:09:17,10
8878,134,752.38,2022-05-12 23:26:43,6
8879,1003,3185.09,2019-09-11 21:24:29,7
8880,586,5097.88,2020-10-19 00:44:15,2
8881,297,8612.26,2021-03-02 09:08:36,2
8882,222,15549.12,2019-10-29 06:08:32,1
8883,417,718.59,2021-11-30 06:27:06,6
8884,603,163.37,2020-02-23 16:06:21,10
8885,880,3678.71,2018-06-25 06:45:29,6
8886,26,1532.54,2021-07-12 09:52:09,3
8887,424,1702.53,2020-08-31 20:36:19,12
8888,255,418.20,2018-12-16 00:18:00,10
8889,840,2949.79,2020-03-25 09:41:14,17
8890,1068,9490.41,2021-10-13 14:10:31,15
8891,597,1995.89,2018-05-21 07:56:12,2
8892,303,11232.66,2018-04-21 17:17:24,9
8893,188,8453.07,2019-06-23 17:00:43,20
8894,344,6436.73,2020-01-29 00:43:15,4
8895,809,3648.84,2019-06-09 16:03:44,6
8896,586,9332.68,2019-06-05 12:51:22,15
8897,518,5509.08,2020-02-08 00:22:31,9
8898,966,5339.83,2021-12-08 00:52:06,11
8899,931,122.41,2020-04-02 16:44:14,3
8900,244,8636.05,2018-12-02 15:59:33,17
8901,89,2336.01,2020-04-18 03:17:34,17
8902,1014,1387.80,2021-06-02 18:58:56,14
8903,489,17416.70,2021-03-29 16:37:11,20
8904,677,3071.08,2022-06-09 14:34:57,7
8905,705,14149.55,2019-12-30 09:23:44,11
8906,1036,8293.60,2018-12-05 01:01:00,14
8907,292,4600.10,2020-07-13 12:57:30,19
8908,258,2272.89,2022-05-23 13:21:39,3
8909,136,1844.42,2019-09-25 16:41:00,8
8910,790,555.78,2019-05-17 09:52:55,3
8911,414,31736.48,2021-05-01 05:20:33,16
8912,771,444.95,2020-03-26 01:08:52,10
8913,495,3158.69,2021-04-10 23:25:44,15
8914,486,12833.14,2019-08-13 11:56:06,18
8915,473,5597.02,2019-08-17 23:51:35,16
8916,1084,20921.30,2019-11-21 14:52:31,13
8917,678,16072.93,2018-12-04 07:24:57,13
8918,477,12888.60,2019-05-08 22:47:29,16
8919,33,7749.70,2018-12-22 02:27:54,17
8920,622,5027.03,2018-04-15 21:58:51,9
8921,471,7035.47,2019-01-31 12:54:50,7
8922,896,17240.14,2018-11-25 12:47:14,19
8923,277,18847.10,2019-01-14 15:09:07,14
8924,1024,8001.61,2022-01-20 12:11:40,2
8925,934,1417.41,2018-11-11 07:43:25,14
8926,584,8344.97,2021-01-07 13:29:55,4
8927,981,5546.48,2020-05-27 13:58:55,18
8928,46,28579.29,2021-11-24 15:47:08,5
8929,657,13304.98,2018-11-10 17:28:23,5
8930,295,1099.38,2018-06-26 23:41:03,12
8931,362,8506.89,2022-03-10 10:32:48,4
8932,1067,3957.96,2018-09-03 16:28:08,19
8933,957,1165.90,2021-05-01 00:13:36,17
8934,142,2843.32,2020-03-19 21:45:18,2
8935,689,6146.39,2020-12-17 21:29:09,15
8936,946,5129.33,2018-12-22 02:11:07,4
8937,889,10924.16,2022-02-16 23:16:22,11
8938,505,10654.09,2019-04-17 01:06:53,17
8939,1040,6019.77,2019-07-19 07:16:24,1
8940,589,6239.39,2020-10-12 14:27:14,1
8941,518,8918.80,2018-02-06 21:49:02,9
8942,402,2313.03,2019-05-03 02:52:33,8
8943,587,10433.63,2018-12-01 08:55:18,14
8944,546,402.99,2019-04-06 04:50:16,10
8945,75,12321.22,2019-02-08 18:11:50,20
8946,1015,3726.68,2018-01-21 04:52:19,15
8947,1022,70.66,2019-10-04 07:51:13,10
8948,485,211.65,2022-08-06 22:41:35,12
8949,206,791.43,2022-05-31 20:48:22,14
8950,525,503.54,2021-08-05 10:17:54,6
8951,598,4813.14,2018-12-11 04:33:20,5
8952,35,4448.43,2020-07-08 09:13:37,18
8953,782,5182.40,2019-06-26 15:13:46,8
8954,135,2371.20,2020-07-11 18:45:41,12
8955,50,778.91,2019-10-08 10:55:21,12
8956,16,5074.08,2018-04-22 20:35:02,4
8957,851,26160.50,2022-08-02 14:42:29,5
8958,475,6880.91,2018-10-16 05:26:31,9
8959,919,253.85,2019-01-26 09:57:54,10
8960,300,22670.98,2018-03-30 16:21:34,16
8961,307,4748.92,2022-03-21 12:32:16,3
8962,525,1177.89,2018-02-27 16:53:50,6
8963,150,5175.53,2020-04-17 09:54:09,1
8964,961,2262.11,2021-09-29 08:56:36,17
8965,538,12308.09,2021-10-21 15:13:01,11
8966,214,4488.06,2019-11-18 17:55:08,5
8967,635,7581.95,2021-02-21 20:20:02,2
8968,1037,7625.89,2018-09-29 20:57:45,17
8969,719,1845.90,2021-08-25 00:58:21,1
8970,1018,2282.71,2022-06-11 18:07:56,8
8971,356,18411.14,2021-04-02 10:43:25,4
8972,840,1798.60,2021-02-28 00:20:04,6
8973,907,18166.09,2019-12-28 21:40:51,5
8974,272,8987.89,2019-09-18 19:23:11,17
8975,352,20927.87,2020-03-01 22:54:28,4
8976,131,3935.22,2018-04-10 12:40:18,15
8977,162,153.87,2019-08-22 23:18:49,6
8978,146,1638.68,2020-01-30 15:59:40,17
8979,281,1890.05,2020-12-17 09:54:14,5
8980,16,22765.84,2018-04-14 09:57:26,4
8981,751,53.48,2020-07-17 19:43:57,12
8982,125,8062.02,2020-03-22 08:10:51,20
8983,346,6666.76,2019-02-09 09:30:21,1
8984,219,3814.98,2021-09-05 21:24:56,2
8985,297,2780.33,2022-05-09 17:00:07,19
8986,25,1236.35,2022-04-26 18:06:13,6
8987,602,3669.95,2021-11-16 22:47:15,1
8988,32,10367.84,2021-04-25 12:56:11,17
8989,40,11818.02,2020-08-27 13:18:42,16
8990,884,11520.06,2021-05-20 08:46:24,18
8991,505,14695.13,2020-03-05 11:50:33,9
8992,590,10848.35,2021-02-03 11:28:06,7
8993,767,11983.05,2019-11-24 09:21:53,14
8994,562,19819.13,2019-12-24 02:51:04,5
8995,4,2545.89,2018-03-16 06:30:39,6
8996,102,3507.67,2021-06-16 02:11:02,15
8997,293,2394.36,2022-01-18 05:57:15,2
8998,795,1451.78,2019-02-09 09:56:01,4
8999,645,2314.15,2018-12-20 13:33:21,2
9000,685,11360.74,2020-06-12 01:45:24,16
9001,844,173.40,2019-11-22 22:35:36,10
9002,443,13424.46,2018-08-19 16:42:45,17
9003,1078,11193.31,2019-04-10 21:38:24,18
9004,206,3467.78,2018-08-28 10:24:12,12
9005,278,218.72,2022-07-03 00:57:00,12
9006,495,64.91,2021-03-26 04:26:25,12
9007,429,6390.02,2019-09-06 21:11:25,11
9008,166,9767.25,2020-09-13 01:00:15,5
9009,878,6629.86,2019-03-11 15:14:40,12
9010,498,4135.36,2020-11-15 05:07:03,4
9011,155,1505.52,2018-07-22 15:45:47,6
9012,110,1964.32,2020-09-28 15:25:40,13
9013,399,11306.39,2020-10-23 13:09:58,5
9014,598,6565.33,2021-07-20 16:56:45,15
9015,472,3694.83,2018-08-29 23:59:54,5
9016,753,3583.77,2022-01-09 08:37:34,9
9017,551,9505.06,2019-09-03 21:14:07,20
9018,1065,18298.37,2018-08-05 06:34:25,11
9019,1008,6411.39,2022-05-23 01:51:44,9
9020,163,1208.78,2018-06-25 03:44:44,2
9021,1011,13077.58,2018-08-07 04:31:48,13
9022,257,114.57,2019-04-03 02:48:14,9
9023,994,21817.61,2022-07-28 00:24:46,13
9024,919,17785.28,2019-10-28 16:02:03,13
9025,666,1451.56,2019-04-07 01:56:24,8
9026,627,7803.18,2018-02-24 14:09:31,11
9027,519,1072.96,2018-02-07 03:47:20,6
9028,107,2876.14,2019-12-15 04:11:50,14
9029,301,16861.83,2018-04-19 20:53:12,16
9030,1099,3034.85,2021-03-16 06:49:42,11
9031,549,518.92,2018-10-06 23:16:38,12
9032,35,6309.45,2019-07-09 07:28:05,1
9033,1080,47.83,2020-08-14 21:31:04,12
9034,897,2132.23,2019-04-25 11:39:50,8
9035,945,17876.16,2018-08-23 08:24:23,7
9036,451,2605.59,2018-12-10 05:41:32,1
9037,601,15686.84,2021-06-26 21:15:01,14
9038,180,7063.26,2018-04-08 10:10:24,4
9039,397,5664.17,2019-03-21 14:15:31,17
9040,141,2642.21,2019-07-17 15:37:41,15
9041,264,859.41,2020-06-15 00:21:01,12
9042,991,10728.67,2020-01-06 10:07:52,20
9043,554,452.56,2018-03-15 03:09:38,3
9044,939,1435.64,2021-04-09 00:05:23,18
9045,48,2777.49,2020-04-26 17:45:41,9
9046,146,10330.97,2021-04-20 16:36:35,7
9047,662,24961.97,2018-04-26 21:58:13,19
9048,706,22601.44,2020-02-23 05:08:52,11
9049,1086,4634.88,2018-06-20 12:26:22,17
9050,408,2824.53,2019-07-19 01:27:47,3
9051,83,5520.50,2022-05-27 15:06:12,2
9052,394,2030.64,2018-10-11 05:33:58,1
9053,35,334.54,2020-10-03 10:03:57,12
9054,55,1856.37,2020-04-21 00:41:32,3
9055,187,10332.87,2021-08-06 22:10:09,9
9056,191,8262.83,2021-06-15 00:45:47,16
9057,772,4034.62,2018-12-26 06:58:36,15
9058,881,1330.83,2019-05-05 00:14:25,10
9059,738,13309.72,2018-10-22 16:43:09,11
9060,179,4773.50,2021-12-17 21:37:52,14
9061,292,3874.97,2021-12-04 06:16:04,13
9062,278,728.98,2021-05-21 17:11:31,10
9063,99,6099.93,2018-07-24 18:30:58,1
9064,632,2841.16,2018-06-20 10:29:06,5
9065,1007,25157.02,2019-05-07 15:00:33,5
9066,850,191.33,2021-10-13 20:11:41,14
9067,1046,5684.35,2020-11-22 19:24:18,1
9068,569,9820.17,2020-07-04 20:33:51,11
9069,932,20765.92,2018-07-16 03:40:27,7
9070,443,6158.91,2019-11-25 01:47:06,2
9071,931,1067.95,2019-07-08 14:07:27,14
9072,57,2759.34,2019-09-03 08:19:49,4
9073,1012,16800.40,2021-02-08 08:19:27,13
9074,237,22742.83,2019-07-10 15:38:00,16
9075,88,11211.56,2021-09-22 19:32:12,9
9076,236,14276.92,2020-11-25 12:50:55,7
9077,111,31321.39,2022-07-03 23:25:13,11
9078,823,242.46,2019-05-20 06:10:42,6
9079,790,12605.22,2018-09-09 08:47:23,14
9080,691,23011.21,2021-03-12 09:43:42,11
9081,894,7193.19,2018-06-13 18:15:38,16
9082,404,2060.19,2019-11-02 18:58:29,18
9083,676,4976.50,2022-07-04 06:25:34,14
9084,108,8257.49,2021-10-02 04:51:29,5
9085,654,131.92,2018-02-20 04:38:40,10
9086,543,22257.57,2019-08-18 23:50:16,19
9087,1078,1482.20,2018-07-20 07:48:35,6
9088,711,16608.99,2021-12-28 10:58:52,1
9089,474,830.39,2020-05-16 15:54:20,12
9090,503,8706.39,2022-06-16 18:17:50,17
9091,285,5615.91,2022-07-07 00:08:36,4
9092,452,1975.18,2021-01-08 07:05:17,9
9093,1060,8563.81,2019-08-11 02:24:13,17
9094,420,19078.08,2018-09-24 16:09:08,5
9095,483,12372.11,2018-08-16 08:28:42,9
9096,449,12393.70,2020-12-05 22:38:34,5
9097,335,2593.36,2021-01-28 11:37:58,1
9098,612,2288.98,2018-07-05 07:43:33,6
9099,309,5000.20,2022-08-04 22:54:36,12
9100,821,21411.52,2018-12-14 16:10:31,16
9101,792,5566.05,2020-09-18 01:29:54,16
9102,788,4664.77,2019-01-17 03:31:47,12
9103,625,7907.62,2019-06-08 09:49:33,7
9104,988,704.93,2018-07-19 20:46:32,6
9105,467,12214.27,2019-04-14 14:49:19,16
9106,275,14735.69,2021-11-03 20:08:20,7
9107,527,1141.24,2021-07-17 05:58:59,10
9108,190,3579.55,2022-06-16 13:05:15,9
9109,736,723.73,2018-03-06 20:58:16,1
9110,409,17755.47,2019-12-10 05:46:59,19
9111,840,1556.20,2020-02-10 19:13:59,12
9112,322,12065.78,2018-04-03 07:58:43,13
9113,1043,3304.22,2022-05-15 17:48:13,18
9114,571,14613.86,2021-02-18 03:16:27,19
9115,1019,9229.17,2022-07-31 15:55:22,14
9116,959,217.46,2021-11-10 14:52:22,6
9117,204,2875.98,2021-04-30 00:49:16,19
9118,882,2534.26,2018-09-24 14:55:37,15
9119,889,6663.22,2018-02-13 20:45:45,15
9120,907,20041.60,2018-09-11 07:09:27,13
