9182,212,1.4630908,269.5651,269.5651,0
9183,76,1.0516933,1524.8263,1067.1122,457.71417
9183,13,1.4895841,584.04944,467.91037,116.13907
9183,362,1.6803459,1691.8768,1331.7946,360.0823
9183,66,2.7623732,737.5862,737.5862,0
9183,978,1.8452716,429.88446,321.67554,108.20894
9183,10,7.762999,595.46265,530.1037,65.35897
9184,75,3.6581388,1901.3167,1643.4363,257.88028
9184,347,2.0602252,1512.5621,1422.1104,90.45175
9184,79,4.4785805,1232.289,1004.89514,227.39375
9184,13,2.5818017,131.6552,104.8837,26.771503
9184,877,1.395505,827.0779,827.0779,0
9184,65,2.8257918,929.02905,929.02905,0
9184,99,5.7950344,1279.6124,1279.6124,0
9184,20,1.7716687,1402.2976,994.4716,407.82602
9184,667,1.463986,491.35098,330.00293,161.34807
9184,26,4.391839,2707.3145,1832.435,874.8794
9185,199,1.4151018,1006.1314,679.4381,326.6933
9185,191,6.4537416,775.12683,711.6003,63.52655
9185,584,2.933004,348.1643,204.30406,143.86023
9185,67,6.483607,2492.95,2492.95,0
9185,614,5.991035,1012.3042,853.0739,159.2303
9185,56,2.411914,638.3042,485.4455,152.85869
9185,37,2.5705507,744.49786,562.15643,182.34148
9185,986,4.9027696,306.08228,208.74944,97.33284
9185,111,5.025547,443.2134,443.2134,0
9185,171,2.356279,1612.173,1379.4484,232.72455
9185,729,1.3474402,87.19637,44.808537,42.387833
9186,311,1.467365,897.7432,897.7432,0
9186,103,3.250592,1223.7108,1091.2878,132.42288
9186,2,3.0588691,673.4619,514.13196,159.32997
9187,983,5.7645445,929.33136,870.19385,59.137512
9187,210,2.0671825,1343.2738,1087.1506,256.1231
9187,427,1.5116204,710.2517,608.5061,101.74562
9187,151,1.2330312,123.70328,120.57894,3.124332
9187,19,1.5995933,42.20089,42.20089,0
9187,413,5.3023863,604.97107,604.97107,0
9187,21,4.491698,167.19917,97.152405,70.046776
9187,488,3.679239,270.73447,270.73447,0
9187,787,7.4312534,2747.7815,1519.1965,1228.5851
9187,102,8.089434,3582.7793,3582.7793,0
9187,51,4.96329,357.78995,255.02159,102.76835
9187,120,1.5138513,256.9838,256.9838,0
9187,855,6.260785,338.99567,285.50607,53.489613
9187,261,8.405439,3800.0142,2917.5142,882.50006
9187,25,4.7551746,212.22156,212.22156,0
9187,115,1.8750496,105.166725,79.79766,25.369064
9188,671,5.1415114,600.32874,568.6406,31.688105
9188,65,5.6528077,2950.5303,2422.9116,527.61865
9188,10,3.6414828,1802.3834,1626.8964,175.48703
9189,162,6.773488,5080.5337,3871.488,1209.0455
9190,229,1.784161,111.76986,70.4667,41.303158
9190,62,1.7716923,81.24848,81.24848,0
9190,100,9.353614,1004.503,875.8043,128.69862
9190,60,5.2008414,521.2867,519.8707,1.4159709
9190,37,1.131905,355.17276,355.17276,0
9190,53,2.2613485,2699.6946,2699.6946,0
9190,694,6.484248,2610.9873,2610.9873,0
9190,12,3.1701226,550.29956,487.46906,62.83049
9191,15,7.2194257,2873.8735,1957.7972,916.07635
9191,50,3.036503,435.29132,256.94363,178.34769
9192,78,2.376134,459.14993,293.11603,166.03389
9192,37,1.4422613,452.55737,289.0016,163.55579
9192,110,2.304977,852.9717,852.9717,0
9192,53,2.3280094,2779.277,1990.7808,788.4964
9192,70,3.5615652,363.65466,363.65466,0
9192,79,2.4538496,543.8711,493.1287,50.742393
9192,164,3.263075,148.71815,82.46786,66.2503
9192,804,4.9531775,1996.7432,1996.7432,0
9192,839,4.6471176,370.16043,370.16043,0
9193,39,1.6611309,363.50732,326.49078,37.01654
9193,32,1.3274844,844.7868,844.7868,0
9194,9,2.694611,324.5424,216.86404,107.67835
9195,169,9.552353,4952.6265,4189.014,763.61206
9195,417,1.7675022,417.5147,360.204,57.310677
9195,17,1.6010989,194.21786,194.21786,0
9196,19,5.776149,604.3433,604.3285,0.014850637
9196,834,2.6183355,286.6075,286.6075,0
9196,127,8.574836,1104.9564,791.9458,313.01062
9196,72,2.2307901,196.39088,140.35431,56.036575
9196,35,1.3466873,22.48659,20.061632,2.4249568
9196,70,1.5140669,21.381765,18.445837,2.9359274
9196,23,2.5850754,3382.4314,2484.967,897.4643
9196,9,3.2142847,561.3201,341.17245,220.14767
9197,97,2.7421238,355.38956,355.38956,0
9197,107,3.904407,2339.3787,2339.3787,0
9197,9,5.341704,234.10544,167.93236,66.17308
9197,54,1.1454421,638.0978,638.0978,0
9197,242,6.3294435,9078.228,6203.0054,2875.2224
9197,211,2.4454303,359.21167,359.21167,0
9197,106,2.3758729,158.1179,111.45537,46.66254
9197,620,2.5846624,129.28143,129.28143,0
9197,135,5.0411124,2276.9507,2276.9507,0
9197,38,6.861847,6972.2314,6972.2314,0
9197,535,5.655718,3563.0503,2689.8408,873.20966
9198,2,1.471048,808.2399,588.6299,219.61006
9199,84,3.8620322,1764.8398,1764.8398,0
9199,12,6.840157,1348.2865,1213.6019,134.68457
9199,776,3.4982984,736.0252,590.11505,145.91017
9200,17,1.0998639,79.87299,62.527504,17.345488
9200,172,1.7353679,560.25385,481.19772,79.05616
9200,80,3.630038,1079.542,1079.542,0
9200,159,2.6840444,81.06344,59.89327,21.170168
9200,181,3.9535778,773.3953,773.3953,0
9200,28,1.736649,1277.5604,1277.5604,0
9200,195,4.8693914,861.41754,786.1819,75.23568
9200,565,1.8152826,752.427,752.427,0
9200,887,1.501932,954.4637,740.11475,214.34894
9200,68,5.717911,4065.1702,4065.1702,0
9200,118,1.665034,200.68019,159.00372,41.676456
9200,140,1.5002915,94.95292,94.95292,0
9200,275,2.3592985,1477.0571,1471.5756,5.4816117
9200,44,6.547319,1882.0059,1377.799,504.2069
9200,176,3.6857116,1006.9479,888.10815,118.839676
9201,16,4.018872,2306.642,1745.8376,560.80444
9201,11,3.786056,3585.3071,3585.3071,0
9202,594,1.3135071,979.77234,779.07306,200.69931
9202,121,6.421447,3456.842,3417.363,39.479134
9202,44,1.4143996,517.1413,471.3452,45.79607
9202,85,1.8953841,1773.6644,1002.2667,771.39777
9202,94,5.6335397,1921.2197,1361.8655,559.35425
9202,228,4.3048553,259.19427,257.22122,1.9730505
9202,69,6.5280724,1235.9572,895.5161,340.4411
9202,791,1.8715851,303.22876,238.75902,64.469734
9202,110,5.051378,325.9929,314.30563,11.687254
9202,671,4.3393707,411.30746,292.32147,118.985985
9202,289,4.3552666,404.8307,404.8307,0
9202,137,3.8844457,2792.132,2792.132,0
9202,78,3.0922146,469.65802,460.78732,8.870687
9202,87,5.200266,488.88586,488.88586,0
9203,19,2.3922942,1001.64075,777.6459,223.99483
9204,323,5.6157017,2999.553,2469.8228,529.7302
9204,455,2.121285,717.0313,639.3149,77.71645
9204,463,1.0650082,322.85214,322.85214,0
9204,842,1.3082864,719.9369,679.9378,39.999107
9204,899,1.6213206,910.89,616.13806,294.75198
9204,20,4.7454047,980.42926,823.3077,157.1216
9204,18,1.4255083,26.426826,21.597635,4.829191
9204,8,2.0711946,234.86465,166.9662,67.89845
9205,947,1.0878376,232.78407,121.488754,111.29532
9206,5,1.5830903,503.9526,396.55334,107.399284
9207,947,3.7019937,792.1818,792.1818,0
9208,859,2.9152331,612.1173,495.71222,116.405106
9208,125,2.1303453,98.990685,98.990685,0
9208,637,2.699911,1992.5365,1901.367,91.169525
9208,524,8.12564,133.91725,93.90187,40.015377
9208,45,3.044716,59.979393,59.979393,0
9208,99,1.5278981,1258.2269,1258.2269,0
9209,61,1.1392465,89.1826,66.608925,22.573679
9209,474,3.4093091,188.82259,169.47395,19.348639
9209,123,3.2596483,1667.3711,1343.1914,324.17972
9209,36,3.3454585,153.74294,114.16152,39.5814
9209,116,2.0501242,356.64957,291.16058,65.489
9209,75,6.851211,431.3363,431.3363,0
9209,95,5.0925994,2282.6187,2057.7795,224.83896
9210,41,1.6975162,50.609097,43.474228,7.1348677
9210,776,4.1172814,626.4478,626.4478,0
9210,79,1.7007859,633.332,550.03503,83.29695
9210,60,6.303292,575.8467,575.8467,0
9210,335,1.7663589,1664.9923,1664.9923,0
9210,24,2.891982,85.73973,85.73973,0
9210,127,2.8440375,629.8927,629.8927,0
9210,1,1.594041,395.4108,395.4108,0
9210,30,9.884228,479.14487,250.3787,228.76617
9210,38,1.2156854,29.305351,20.825861,8.47949
9211,160,4.449615,855.90125,855.90125,0
9211,185,1.9328388,412.66656,412.66656,0
9211,587,1.3071954,914.3168,914.3168,0
9211,924,1.6632574,126.28944,126.28944,0
9211,677,6.4571314,1168.9128,998.8862,170.02663
9212,179,2.4765794,852.0175,852.0175,0
9212,165,5.1606493,727.18726,645.3281,81.859184
9212,232,3.5856209,1067.4552,957.15326,110.301926
9212,149,6.171783,1146.0387,910.0985,235.94026
9212,760,4.445523,175.72536,158.49045,17.23491
9212,821,1.3395119,465.23798,406.5712,58.66677
9212,312,8.897661,3729.0842,3729.0842,0
9212,87,7.6145916,8783.1455,5975.9253,2807.2205
9212,158,1.7289424,662.6452,415.45456,247.19061
9212,111,2.5314152,42.847397,36.81487,6.032528
9212,130,1.7754235,696.30286,696.30286,0
9212,9,4.800644,2805.7612,1841.3102,964.4512
9212,239,3.6200283,855.5369,467.9153,387.6216
9212,349,1.6098411,235.71942,235.71942,0
9212,39,2.313161,88.873,71.10296,17.770048
9212,78,1.8618627,847.9234,690.5047,157.41867
9212,8,2.6332827,211.63301,211.63301,0
9212,176,2.954861,245.3117,245.3117,0
9212,955,7.4641495,725.2523,531.8711,193.38124
9212,55,1.020988,46.952477,34.05174,12.900738
9212,996,8.03636,623.77527,500.49048,123.284805
9212,66,1.4619468,284.58954,284.58954,0
9212,358,1.2079082,547.00055,547.00055,0
9213,72,4.01185,888.5264,644.84314,243.68326
9213,216,5.157787,1443.7338,1443.7338,0
9213,278,5.8789363,1668.4244,1287.7828,380.64166
9213,52,5.440074,956.9585,829.5025,127.45599
9213,31,7.9958944,656.08673,389.43045,266.65628
9213,137,5.7563214,2028.092,1960.0204,68.07171
9213,39,2.6968472,103.614456,103.614456,0
9213,858,1.5487694,1258.2675,1046.809,211.45851
9213,554,2.1102784,868.6304,868.6304,0
9213,921,6.3855314,698.9487,628.00964,70.939125
9213,176,1.9278085,160.04611,143.34009,16.706036
9214,4,1.9261092,562.01556,562.01556,0
9214,5,3.3481662,210.66153,141.20879,69.45275
9215,191,4.0881853,491.01163,491.01163,0
9215,144,1.5390208,447.8431,387.0704,60.772724
9215,190,6.974674,2524.8767,1603.245,921.63184
9215,31,2.0987751,78.826836,78.826836,0
9215,81,2.9065776,1032.6398,891.1555,141.48425
9215,132,1.4730335,1040.1827,724.63477,315.548
9215,33,2.4988468,1498.8824,1335.1929,163.68959
9215,865,2.7061028,508.951,508.951,0
9215,626,3.984052,1898.4283,1678.3701,220.05827
9215,768,4.7942867,172.56978,172.56978,0
9215,80,7.877336,1875.5553,976.3951,899.1602
9215,542,2.4977098,1669.5437,1346.4247,323.11893
9216,439,4.811254,1719.7666,1719.7666,0
9216,867,1.9918567,303.02094,278.9641,24.056822
9216,119,7.377245,2022.0535,1512.8304,509.223
9216,18,4.474763,491.7187,303.11105,188.60762
9216,850,2.2211301,64.20971,53.262188,10.94752
9216,63,3.8019454,94.01972,84.21886,9.800868
9216,308,5.8141103,108.7655,82.58067,26.184828
9216,36,4.6147003,304.1777,278.3259,25.851805
9216,97,1.7329481,1783.6094,1516.244,267.3654
9217,31,3.6231196,918.06915,918.06915,0
9217,45,1.9063541,483.01987,483.01987,0
9217,28,1.997735,864.59094,660.3302,204.26073
9218,218,3.8720033,1487.3374,1487.3374,0
9218,70,8.771915,4335.3994,4335.3994,0
9218,361,1.6916826,401.4944,318.55847,82.93591
9218,347,2.4550014,1802.3962,1802.3962,0
9219,6,2.6316898,986.462,594.3749,392.0871
9219,98,2.5721924,952.16406,566.19824,385.9658
9219,384,3.7952504,913.8401,715.62744,198.21269
9219,167,5.311054,912.17957,474.60425,437.57532
9220,80,3.4339738,374.88293,261.52002,113.362915
9220,345,1.4933484,51.388435,28.709578,22.678856
9220,724,3.8841002,93.267136,65.95326,27.313879
9220,577,7.694083,4648.535,4648.535,0
9220,16,2.242058,643.4333,516.32477,127.10854
9220,535,1.094419,69.645195,69.645195,0
9220,82,2.1436977,223.7606,223.13562,0.6249831
9220,158,2.6569912,1018.33496,956.96533,61.36965
9220,54,1.6317124,459.62604,419.6362,39.989826
9220,228,5.943675,1991.177,1991.177,0
9220,989,1.9615388,172.00865,172.00865,0
9220,55,2.5930126,119.24563,104.105644,15.139982
9220,216,2.8524864,798.4493,598.35767,200.0916
9220,239,2.8253875,667.736,540.9857,126.75032
9220,114,1.9625715,105.09079,105.09079,0
9220,225,1.6621984,727.11646,535.7833,191.33308
9220,406,3.7315183,2617.1582,1995.0693,622.08887
9220,194,4.629199,143.03804,80.58602,62.452026
9220,37,5.2010055,472.35602,472.35602,0
9220,188,3.9123428,236.99564,236.99564,0
9220,270,6.60125,5202.66,3533.6775,1668.9824
9220,858,9.45303,7679.9297,5942.209,1737.7206
9221,168,7.1814375,291.45212,291.45212,0
9221,36,3.772132,248.63985,248.63985,0
9221,71,1.9935702,348.45102,348.45102,0
9221,110,3.650433,1299.3821,894.2133,405.1688
9221,77,5.434559,601.722,478.0603,123.66169
9221,989,1.4032092,211.40709,211.40709,0
9221,162,1.3423908,471.8609,413.77658,58.08432
9221,862,5.1208863,487.5777,487.5777,0
9221,75,2.3709881,129.33687,96.74582,32.591045
9221,121,4.484549,2760.0032,1541.7599,1218.2433
9221,113,4.798575,134.4232,98.33575,36.087452
9221,379,1.8036933,1457.0079,1222.4756,234.53233
9221,893,1.726791,35.20924,35.20924,0
9221,626,1.0504667,500.55463,437.16177,63.392857
9222,101,3.2115119,3765.6892,3114.471,651.2183
9222,118,1.9019663,1699.0791,1699.0791,0
9222,18,3.9261246,578.8572,578.8572,0
9222,106,2.02924,781.5386,558.9142,222.6244
9222,15,1.6728519,21.467476,12.8482895,8.619187
9222,33,3.8170485,953.0057,725.59375,227.41196
9222,665,1.4633323,219.97359,219.97359,0
9222,745,7.8425198,6967.8887,6967.8887,0
9222,99,2.270455,1869.7239,1713.1694,156.55438
9222,649,2.0532217,249.56009,203.71498,45.8451
9222,576,3.3036695,1045.507,558.1837,487.3232
9222,115,3.4915836,1170.988,1115.387,55.601
9222,40,5.2612715,1767.9761,1767.9761,0
9222,86,1.7049187,67.94679,55.002655,12.944139
9223,829,5.4285846,2103.7065,2103.7065,0
9223,48,8.196944,2251.4165,1860.161,391.2555
9223,842,1.6988566,934.8638,561.0134,373.8503
9223,22,3.5249815,150.36137,111.82584,38.535522
9223,299,1.747102,496.76215,496.76215,0
9223,58,2.7655873,160.25972,142.17845,18.081278
9223,575,2.4468951,286.0067,229.77422,56.23251
9223,40,4.9961896,5277.852,3653.3833,1624.4688
9223,7,3.9381616,1654.3909,1263.3804,391.01044
9224,107,7.662995,3068.53,2205.346,863.18396
9224,73,1.2693094,585.3231,403.78067,181.54247
9224,93,4.4368844,1042.1814,981.06683,61.114555
9224,69,6.3472633,2529.9211,2008.3373,521.5839
9224,2,2.7181256,204.4441,204.4441,0
9224,41,7.1697416,213.75592,177.48476,36.27116
9224,85,3.7517426,106.31443,88.52201,17.792421
9224,35,6.943015,252.71765,241.20111,11.516546
9224,776,1.1726209,178.41525,178.41525,0
9225,7,2.8553932,616.7989,616.7989,0
9226,18,4.4345016,1370.7151,1370.7151,0
9226,6,5.852674,414.5697,414.5697,0
9226,897,3.4723217,670.75,670.75,0
9226,461,6.210282,609.89417,609.89417,0
9227,284,1.8805693,63.156834,63.156834,0
9227,52,1.7652937,89.09835,70.43811,18.660244
9227,818,6.5364604,870.74133,601.17395,269.56738
9227,530,1.7166473,60.665234,60.613758,0.051473014
9227,110,1.8475989,54.536835,42.42134,12.115497
9227,143,4.6082287,711.40967,711.40967,0
9228,6,6.4285254,3066.011,2411.0188,654.9923
9229,157,2.3884983,109.98317,87.88317,22.1
9229,164,3.491572,1029.7621,760.74664,269.01547
9229,140,2.7595475,103.384155,93.57859,9.805565
9229,621,2.3834355,47.415703,25.783447,21.632254
9229,85,3.8415117,83.82965,83.82965,0
9229,323,1.2805175,118.99362,97.960396,21.033228
9229,3,2.7521243,175.25507,175.25507,0
9229,690,7.738239,1536.3407,1536.3407,0
9230,623,4.7474585,5168.151,4963.8794,204.27171
9231,776,1.1362833,239.06856,172.09923,66.96934
9231,305,2.1352086,125.13456,73.8428,51.291767
9232,143,7.0598946,1089.8932,653.8308,436.0624
9232,838,5.84173,282.2341,253.56421,28.669886
9232,98,1.0578979,287.13806,219.75348,67.384575
9232,464,3.682696,595.1785,595.1785,0
9232,486,5.8939886,386.3695,362.8427,23.526806
9232,139,1.2080534,857.34045,857.34045,0
9232,126,2.6120095,1141.7301,1104.2787,37.45145
9232,163,1.2763003,187.05795,182.89273,4.1652184
9232,935,3.2898338,396.9233,316.49353,80.42978
9232,971,1.0813799,479.52878,267.52744,212.00134
9233,17,1.665923,1516.3783,1516.3783,0
9234,721,4.9181647,2825.6272,2825.6272,0
9234,92,5.817178,802.5715,802.5715,0
9234,17,1.9156519,792.1347,792.1347,0
9234,15,3.4174507,406.91046,406.91046,0
9234,662,7.3069,2830.2288,2128.2285,702.0002
9234,47,4.357067,1630.0167,1630.0167,0
9234,766,3.9014041,208.27446,206.23442,2.0400295
9234,231,3.4965591,2740.9004,2536.0803,204.82019
9235,242,3.8132608,1051.867,791.9947,259.87228
9235,59,4.7388577,844.2284,485.7269,358.5015
9235,64,1.8759768,118.95903,92.24148,26.717556
9235,33,4.756116,171.35927,171.35927,0
9235,740,2.3933818,1315.6898,1009.96497,305.72476
9236,987,5.2464666,1638.5815,1638.5815,0
9236,46,1.1317416,777.64056,777.64056,0
9236,88,2.6472754,762.5714,762.5714,0
9236,83,7.928187,422.5789,422.5789,0
9236,10,1.5613602,1359.3378,819.7502,539.5875
9236,17,1.2908229,1054.6882,963.1571,91.53117
9237,1,6.585637,2295.965,1944.0322,351.93286
9238,26,3.3237033,865.6364,638.0547,227.58174
9238,39,1.8620589,306.03363,245.34676,60.68686
9238,842,2.7699764,154.38383,154.38383,0
9239,314,1.0293881,66.056694,50.694687,15.362009
9239,53,2.6595056,148.18187,127.845764,20.336105
9239,131,5.549819,429.7534,288.49545,141.25792
9239,598,3.7819707,775.761,775.761,0
9240,314,4.2444196,272.36795,183.41707,88.95088
9240,740,1.4619592,1426.6559,1426.6559,0
9240,31,3.196594,809.991,541.662,268.32904
9241,79,3.9363678,707.18176,701.11237,6.0693803
9241,6,3.9540243,1482.1255,1374.2261,107.89947
9241,850,2.1734443,62.83118,62.83118,0
9241,923,4.827368,1118.5574,916.39844,202.15897
9241,421,2.9465823,150.7644,150.0966,0.6677919
9241,113,1.5152861,42.447937,25.084023,17.363913
9241,945,1.4493735,51.22165,35.63933,15.58232
9241,64,5.3351502,567.14325,567.14325,0
9241,258,4.556989,238.55612,190.03511,48.52101
9241,206,1.0291864,202.02005,107.86231,94.15774
9241,11,2.121653,198.78085,198.78085,0
9241,71,1.8510388,323.53833,238.41982,85.11851
9241,144,5.784443,1683.228,1072.6666,610.56134
9241,154,1.4286678,457.95383,457.95383,0
9241,867,3.8535457,586.23944,474.41858,111.82088
9241,117,3.7583537,492.1091,492.1091,0
9241,336,1.7359623,2306.6938,1888.2733,418.4206
9241,366,1.3854263,542.3811,483.5643,58.81679
9241,31,3.231242,121.36057,121.36057,0
9241,329,6.4303303,187.92389,187.92389,0
9241,164,4.243166,97.50474,70.64478,26.859953
9242,48,1.8616611,1184.9891,1014.751,170.2381
9243,102,1.4494554,329.67935,202.7872,126.89214
9243,140,2.3069634,146.00691,128.93114,17.075773
9243,39,4.2635784,1006.15454,759.9361,246.21843
9243,169,1.682593,37.94346,37.94346,0
9243,812,3.191208,1862.2887,1862.2887,0
9243,344,8.947881,659.1088,479.46692,179.64189
9243,362,2.5016046,1530.3156,1197.2354,333.08026
9243,72,3.2374666,2921.565,2921.565,0
9243,275,1.2196429,763.5669,722.5466,41.020306
9243,86,8.655547,2772.595,2296.4336,476.1615
9243,660,1.3683333,51.749863,47.921337,3.828524
9243,61,7.7930565,2117.445,1763.4303,354.0148
9243,3,8.122127,502.58026,343.50415,159.07611
9243,322,3.2589715,326.21313,220.20717,106.005974
9243,803,3.4006894,133.87167,133.87167,0
9244,66,4.9417024,1001.25525,942.4007,58.854603
9244,110,3.0145242,1115.5443,742.64624,372.898
9244,14,3.726867,198.22745,145.52646,52.70098
9244,101,3.7858374,1595.6964,1133.9412,461.75525
9245,218,5.423967,2083.487,1848.2594,235.22775
9245,981,1.559221,569.7215,457.92844,111.79309
9246,148,4.2767158,76.544624,75.54626,0.99837315
9246,903,2.2881656,481.44864,437.50162,43.947025
9246,15,2.596443,370.6105,370.6105,0
9246,329,4.887637,1470.706,1470.706,0
9246,661,3.5543754,2697.153,2697.153,0
9246,78,1.5929104,307.8045,307.8045,0
9246,60,2.7438846,275.0229,275.0229,0
9246,45,3.4588914,437.73746,437.73746,0
9246,90,3.815151,965.5362,965.5362,0
9246,229,2.2058072,138.18414,138.18414,0
9246,87,2.371636,1077.1351,751.2953,325.83984
9247,221,3.7972605,474.64954,441.07764,33.57188
9248,178,2.3963215,2781.3176,2781.3176,0
9248,71,2.736296,754.7477,559.06635,195.68137
9248,227,9.782761,2758.9604,2256.6191,502.3413
9248,94,8.576933,164.7104,118.76246,45.94795
9248,18,3.566294,453.77493,436.98575,16.789183
9248,127,3.4994836,1183.4457,1183.294,0.15177345
9248,11,3.7974932,539.6651,393.61328,146.0518
9249,489,4.688907,274.75153,187.96776,86.783775
9250,874,3.6042364,3905.8774,3905.8774,0
9250,812,1.0452135,609.95374,609.95374,0
9250,458,1.2919514,464.3159,456.3204,7.995499
9250,105,5.2622666,681.34344,403.51358,277.82986
9250,161,1.4786736,210.22667,210.14421,0.08245141
9251,876,1.0460683,115.54252,115.54252,0
9251,20,1.6749389,134.92525,134.92525,0
9252,311,1.1756282,719.2567,462.7348,256.5219
9252,160,1.7686396,797.089,797.089,0
9252,19,1.9653322,462.09012,462.09012,0
9252,288,1.4157944,175.26643,175.26643,0
9252,21,2.5673096,920.63086,623.4552,297.17566
9252,113,2.155715,756.1681,711.1746,44.993477
9252,10,6.7851553,5067.8506,2961.8975,2105.953
9252,7,2.4723465,1034.2648,1034.2648,0
9252,32,1.8610222,84.69244,84.69244,0
9252,77,1.5607055,79.037796,79.037796,0
9252,17,2.4305484,176.50835,176.50835,0
9252,100,2.3079772,607.6153,606.35034,1.2649722
9253,6,3.6591754,259.1949,257.33218,1.8627194
9253,101,5.9148846,114.44456,89.63233,24.812225
9253,19,3.9957647,1605.8611,1605.8611,0
9253,60,2.7823255,59.831257,35.189026,24.642231
9253,74,6.843358,3564.0667,2206.9548,1357.1118
9253,1,3.2502954,89.62339,73.081924,16.54146
9254,62,3.7672634,172.76389,155.95674,16.80715
9254,809,3.6475115,174.91542,89.77006,85.14536
9254,583,5.058944,781.2184,643.63837,137.58003
9254,155,4.8988347,456.98032,456.98032,0
9254,97,2.917544,2223.594,1610.3043,613.2898
9254,14,1.8992667,101.01965,74.41638,26.603268
9254,15,4.1737857,595.75696,307.39035,288.36658
9254,39,3.3740132,298.44272,172.13423,126.308495
9254,859,3.6762552,303.4579,246.96909,56.488804
9255,852,3.2367141,1633.9817,1633.9817,0
9256,17,4.1736503,3798.9946,3798.9946,0
9257,2,2.4375017,1468.4175,1311.007,157.4105
9258,918,5.2011213,2457.0046,2457.0046,0
9258,405,4.238233,3538.146,3538.146,0
9258,40,9.10303,4796.346,4172.7188,623.62714
9258,722,2.370065,38.49907,37.603817,0.89525026
9258,54,1.0674133,65.34558,65.34558,0
9258,86,4.8679314,754.67883,754.67883,0
9258,10,3.563343,1112.8468,982.9242,129.92259
9258,6,4.904367,1222.611,1015.40283,207.20819
9258,87,1.007976,70.05432,51.519897,18.534428
9258,82,3.8337533,424.26816,267.28967,156.97849
9259,815,2.8400714,1882.808,1808.4275,74.38047
9260,33,3.6691153,159.4552,111.32095,48.13425
9260,625,1.8164693,842.6882,638.7848,203.90335
9260,545,2.5447757,760.5084,760.5084,0
9260,145,2.5023887,1307.983,1307.0138,0.96923447
9260,64,3.3044934,1912.866,1330.193,582.673
9260,71,4.6283836,1490.509,1264.8152,225.69395
9260,333,4.172899,868.8336,850.0642,18.769392
9260,42,1.7881777,192.90654,163.98872,28.917816
9260,159,1.8302242,1781.6818,1651.999,129.68268
9260,61,1.9793113,116.507835,100.239334,16.268503
9260,30,3.52429,1250.3976,1250.3976,0
9261,23,5.496366,169.79549,169.79549,0
9262,566,5.183736,147.36429,121.65266,25.711634
9262,138,1.4725397,448.4721,448.4721,0
9262,580,5.480934,1197.223,1197.223,0
9262,838,2.9893515,144.42587,144.42587,0
9262,66,2.2684686,519.7846,448.4363,71.348305
9262,156,1.7654724,495.03775,385.60156,109.436195
9262,144,7.982248,894.4586,827.97107,66.48753
9262,154,7.923956,263.86343,263.86343,0
9262,106,6.8649435,2643.9546,1852.8518,791.10284
9263,33,2.7226734,1282.5125,1282.5125,0
9263,842,4.890865,272.59094,203.57338,69.01755
9263,11,2.5657806,1010.83154,857.9365,152.89502
9263,832,2.1764078,379.50357,379.50357,0
9263,752,3.6494443,574.9827,551.288,23.694677
9264,794,2.0947413,1563.1552,1563.1552,0
9264,365,2.5362337,857.44525,534.9562,322.48907
9264,19,1.8413575,432.94113,414.66626,18.274874
9264,189,4.594764,527.935,527.935,0
9264,133,5.142267,2501.3752,2106.6467,394.72842
9264,682,2.8692093,116.126175,97.93778,18.188398
9264,195,2.4064267,425.70782,425.70782,0
9264,49,3.1063333,40.90786,36.422718,4.485142
9264,471,4.0957975,173.15019,121.768684,51.38151
9264,106,1.8530803,1549.3435,1093.0304,456.3131
9264,53,2.820605,1144.8883,1144.8883,0
9264,132,8.49408,1927.4581,1452.5106,474.94757
9264,68,2.7936285,1986.1407,1934.0433,52.09744
9264,429,5.397904,1769.2053,1769.2053,0
9264,3,5.0095515,309.9806,293.03635,16.944248
9265,856,3.7007177,332.18387,309.3374,22.846481
9266,6,3.0960405,2544.382,1792.477,751.90515
9266,11,6.6770144,6322.9775,6075.8784,247.09889
9267,44,2.8444548,985.98816,815.5563,170.43188
9267,739,1.6548526,355.679,355.679,0
9268,173,2.0406432,57.48874,48.753593,8.7351465
9268,34,1.0994573,120.31899,118.3297,1.9892989
9269,19,1.3801534,144.40184,143.20772,1.194117
9269,478,1.2162418,397.34576,313.63742,83.70833
9269,140,1.99389,719.29175,719.29175,0
9269,46,1.5530299,1067.1155,1067.1155,0
9269,289,5.09422,473.51788,419.34726,54.170624
9270,340,3.5000763,757.25635,757.25635,0
9270,972,6.4762187,5077.437,3879.8406,1197.5963
9270,21,4.4412956,2788.2935,2521.9175,266.37598
9270,63,5.365204,2020.5209,1031.5864,988.9345
9270,671,1.8802273,219.53749,155.22264,64.31485
9270,50,1.4824395,224.56277,224.56277,0
9270,701,7.1002793,749.70764,522.1914,227.51622
9271,62,8.93015,6666.9395,4474.317,2192.6226
9271,25,6.268512,798.34216,702.2101,96.132095
9271,29,4.866747,104.145386,78.95266,25.192732
9271,26,1.7157701,328.95074,328.95074,0
9271,17,2.6863108,3276.667,3276.667,0
9272,160,1.9734722,875.7967,507.61774,368.179
9272,98,8.3241005,829.01324,708.93134,120.08191
9272,183,9.802697,138.23267,138.23267,0
9272,82,1.139906,344.6246,276.61917,68.00544
9272,628,2.1297941,156.00493,99.145355,56.859573
9273,18,1.0951276,20.302053,18.972614,1.3294393
9273,88,3.4254282,2695.2026,2024.5323,670.67017
9273,842,2.3947413,1317.8021,1043.3167,274.4854
9273,86,2.5098937,1169.2657,1169.2657,0
9273,71,2.832467,741.34375,642.2052,99.13856
